entry_id,contest_id,contest_name,P,C/1B,2B,3B,SS,OF,OF,OF,UTIL,"","Instructions"
"2487716084","59175-246503153","$5K Thu MLB Wiffle Ball (150 Entries Max)","59175-17087","59175-17139","59175-21705","59175-102370","59175-82654","59175-12948","59175-73023","59175-13909","59175-119404","","1) Edit your lineup by inserting any player from this list into their appropriate position columns"
"","","","","","","","","","","","","","2) You can paste either the Player ID + Name OR ID from their respective columns"
"","","","","","","","","","","","","","3) Any information to the right of the last position column will be ignored in the upload. Don't leave blank rows. Any entries after a blank row will not be edited"
"","","","","","","","","","","","","","4) You can not use this form to create new entries"
"","","","","","","","","","","","",""
"","","","","","","","","","","","","",Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Roster Position
"","","","","","","","","","","","","",59175-119401:Rafael Marchan,59175-119401,C,Rafael,Rafael Marchan,Marchan,3,1,2000,MIA@PHI,PHI,MIA,,,,,,C/1B/UTIL
"","","","","","","","","","","","","",59175-135282:Josh Palacios,59175-135282,OF,Josh,Josh Palacios,Palacios,7.240000152587891,10,2000,BOS@TOR,TOR,BOS,IL,Hand,,,,OF/UTIL
"","","","","","","","","","","","","",59175-135284:Riley Adams,59175-135284,C,Riley,Riley Adams,Adams,,,2000,BOS@TOR,TOR,BOS,,,,,,C/1B/UTIL
"","","","","","","","","","","","","",59175-17025:Joe Panik,59175-17025,2B/3B,Joe,Joe Panik,Panik,3.7578948171515214,19,2000,BOS@TOR,TOR,BOS,IL,Calf,,,,2B/3B/UTIL
"","","","","","","","","","","","","",59175-118408:Yoshi Tsutsugo,59175-118408,3B/OF,Yoshi,Yoshi Tsutsugo,Tsutsugo,4.321428571428571,28,2000,ARI@LAD,LAD,ARI,,,,,,3B/OF/UTIL
"","","","","","","","","","","","","",59175-13451:Ronald Torreyes,59175-13451,SS,Ronald,Ronald Torreyes,Torreyes,5.040000152587891,5,2000,MIA@PHI,PHI,MIA,,,,,,SS/UTIL
"","","","","","","","","","","","","",59175-82593:Keibert Ruiz,59175-82593,C,Keibert,Keibert Ruiz,Ruiz,3.116666793823242,6,2000,ARI@LAD,LAD,ARI,,,,,,C/1B/UTIL
"","","","","","","","","","","","","",59175-5282:Jeff Mathis,59175-5282,C,Jeff,Jeff Mathis,Mathis,0,4,2000,PIT@ATL,ATL,PIT,,,,,,C/1B/UTIL
"","","","","","","","","","","","","",59175-82606:Monte Harrison,59175-82606,OF,Monte,Monte Harrison,Harrison,1,3,2000,MIA@PHI,MIA,PHI,,,,,0,OF/UTIL
"","","","","","","","","","","","","",59175-102577:Santiago Espinal,59175-102577,SS,Santiago,Santiago Espinal,Espinal,4.54117629107307,17,2000,BOS@TOR,TOR,BOS,,,,,,SS/UTIL
"","","","","","","","","","","","","",59175-82626:Adam Haseley,59175-82626,OF,Adam,Adam Haseley,Haseley,2.3777777353922525,9,2000,MIA@PHI,PHI,MIA,O,Personal,,,,OF/UTIL
"","","","","","","","","","","","","",59175-38599:Lewis Brinson,59175-38599,OF,Lewis,Lewis Brinson,Brinson,3.879166603088379,24,2000,MIA@PHI,MIA,PHI,IL,Undisclosed,,,0,OF/UTIL
"","","","","","","","","","","","","",59175-82644:Jesus Sanchez,59175-82644,OF,Jesus,Jesus Sanchez,Sanchez,2.8200000762939452,10,2000,MIA@PHI,MIA,PHI,,,,,0,OF/UTIL
"","","","","","","","","","","","","",59175-79070:Domingo Leyba,59175-79070,SS,Domingo,Domingo Leyba,Leyba,0.75,4,2000,ARI@LAD,ARI,LAD,,,,,,SS/UTIL
"","","","","","","","","","","","","",59175-149732:Hunter Owen,59175-149732,OF,Hunter,Hunter Owen,Owen,1,3,2000,PIT@ATL,PIT,ATL,,,,,,OF/UTIL
"","","","","","","","","","","","","",59175-60649:Alex Jackson,59175-60649,C,Alex,Alex Jackson,Jackson,2.4399999618530273,10,2000,PIT@ATL,ATL,PIT,IL,Hamstring,,,,C/1B/UTIL
"","","","","","","","","","","","","",59175-60652:Christian Arroyo,59175-60652,2B,Christian,Christian Arroyo,Arroyo,6.447826219641644,23,2000,BOS@TOR,BOS,TOR,IL,Hand,,,,2B/UTIL
"","","","","","","","","","","","","",59175-70435:Ben Gamel,59175-70435,OF,Ben,Ben Gamel,Gamel,1.9157895539936267,19,2000,PIT@ATL,PIT,ATL,,,,,,OF/UTIL
"","","","","","","","","","","","","",59175-13099:Travis d'Arnaud,59175-13099,C,Travis,Travis d'Arnaud,d'Arnaud,6.543478260869565,23,2000,PIT@ATL,ATL,PIT,IL,Thumb,,,,C/1B/UTIL
"","","","","","","","","","","","","",59175-85320:Michael Perez,59175-85320,C,Michael,Michael Perez,Perez,3.8812499046325684,16,2000,PIT@ATL,PIT,ATL,,,,,,C/1B/UTIL
"","","","","","","","","","","","","",59175-82251:Tim Locastro,59175-82251,OF,Tim,Tim Locastro,Locastro,5.788889001916956,27,2000,ARI@LAD,ARI,LAD,,,,,,OF/UTIL
"","","","","","","","","","","","","",59175-79178:Isan Diaz,59175-79178,2B,Isan,Isan Diaz,Diaz,5.912499904632568,16,2000,MIA@PHI,MIA,PHI,,,,,6,2B/UTIL
"","","","","","","","","","","","","",59175-79189:Travis Blankenhorn,59175-79189,2B,Travis,Travis Blankenhorn,Blankenhorn,3.200000047683716,1,2000,ARI@LAD,LAD,ARI,,,,,,2B/UTIL
"","","","","","","","","","","","","",59175-79211:Mickey Moniak,59175-79211,OF,Mickey,Mickey Moniak,Moniak,4.281818043101918,11,2000,MIA@PHI,PHI,MIA,,,,,,OF/UTIL
"","","","","","","","","","","","","",59175-79213:Scott Kingery,59175-79213,2B/OF,Scott,Scott Kingery,Kingery,0.4133333206176758,15,2000,MIA@PHI,PHI,MIA,IL,Concussion,,,,2B/OF/UTIL
"","","","","","","","","","","","","",59175-79212:Andrew Knapp,59175-79212,C,Andrew,Andrew Knapp,Knapp,4.187999877929688,25,2000,MIA@PHI,PHI,MIA,,,,,,C/1B/UTIL
"","","","","","","","","","","","","",59175-6005:Matt Joyce,59175-6005,OF,Matt,Matt Joyce,Joyce,2.355555640326606,18,2000,MIA@PHI,PHI,MIA,IL,Calf,,,,OF/UTIL
"","","","","","","","","","","","","",59175-149374:Sean Kazmar Jr.,59175-149374,SS,Sean,Sean Kazmar Jr.,Kazmar Jr.,0,3,2000,PIT@ATL,ATL,PIT,,,,,,SS/UTIL
"","","","","","","","","","","","","",59175-68481:Roman Quinn,59175-68481,OF,Roman,Roman Quinn,Quinn,4.466666539510091,24,2000,MIA@PHI,PHI,MIA,IL,Finger,,,,OF/UTIL
"","","","","","","","","","","","","",59175-21890:Orlando Arcia,59175-21890,SS,Orlando,Orlando Arcia,Arcia,1.625,4,2000,PIT@ATL,ATL,PIT,,,,,,SS/UTIL
"","","","","","","","","","","","","",59175-102285:Cristian Pache,59175-102285,OF,Cristian,Cristian Pache,Pache,3.5545453158291904,22,2000,PIT@ATL,ATL,PIT,IL,Hamstring,,,,OF/UTIL
"","","","","","","","","","","","","",59175-68499:Johan Camargo,59175-68499,3B/OF,Johan,Johan Camargo,Camargo,0.2727272727272727,11,2000,PIT@ATL,ATL,PIT,,,,,,3B/OF/UTIL
"","","","","","","","","","","","","",59175-79278:Sheldon Neuse,59175-79278,2B/3B,Sheldon,Sheldon Neuse,Neuse,3.3863636363636362,22,2000,ARI@LAD,LAD,ARI,,,,,,2B/3B/UTIL
"","","","","","","","","","","","","",59175-118193:Nick Heath,59175-118193,OF,Nick,Nick Heath,Heath,3.315384498009315,13,2000,ARI@LAD,ARI,LAD,,,,,,OF/UTIL
"","","","","","","","","","","","","",59175-38324:Jorge Alfaro,59175-38324,C,Jorge,Jorge Alfaro,Alfaro,4.970000076293945,10,2000,MIA@PHI,MIA,PHI,IL,Hamstring,,,0,C/1B/UTIL
"","","","","","","","","","","","","",59175-101821:Edwin Rios,59175-101821,1B/3B,Edwin,Edwin Rios,Rios,2.5720001220703126,25,2000,ARI@LAD,LAD,ARI,IL,Shoulder,,,,C/1B/3B/UTIL
"","","","","","","","","","","","","",59175-101828:Troy Stokes Jr.,59175-101828,OF,Troy,Troy Stokes Jr.,Stokes Jr.,4.300000190734863,8,2000,PIT@ATL,PIT,ATL,,,,,,OF/UTIL
"","","","","","","","","","","","","",59175-118218:Zach McKinstry,59175-118218,2B,Zach,Zach McKinstry,McKinstry,10.023529052734375,17,2000,ARI@LAD,LAD,ARI,IL,Oblique,,,,2B/UTIL
"","","","","","","","","","","","","",59175-81869:Chad Wallach,59175-81869,C,Chad,Chad Wallach,Wallach,4.415789553993626,19,2000,MIA@PHI,MIA,PHI,,,,,7,C/1B/UTIL
"","","","","","","","","","","","","",59175-12237:Jonathan Lucroy,59175-12237,C,Jonathan,Jonathan Lucroy,Lucroy,5,5,2000,PIT@ATL,ATL,PIT,,,,,,C/1B/UTIL
"","","","","","","","","","","","","",59175-80853:Dustin Fowler,59175-80853,OF,Dustin,Dustin Fowler,Fowler,3.2555554707845054,18,2000,PIT@ATL,PIT,ATL,,,,,,OF/UTIL
"","","","","","","","","","","","","",59175-52182:Reese McGuire,59175-52182,C,Reese,Reese McGuire,McGuire,5.2999997820172995,7,2000,BOS@TOR,TOR,BOS,,,,,,C/1B/UTIL
"","","","","","","","","","","","","",59175-102358:Jose Devers,59175-102358,SS,Jose,Jose Devers,Devers,1.9874999523162842,8,2000,MIA@PHI,MIA,PHI,,,,,0,SS/UTIL
"","","","","","","","","","","","","",59175-102363:Luke Raley,59175-102363,OF,Luke,Luke Raley,Raley,3.209090839732777,22,2000,ARI@LAD,LAD,ARI,,,,,,OF/UTIL
"","","","","","","","","","","","","",59175-5104:Pablo Sandoval,59175-5104,3B,Pablo,Pablo Sandoval,Sandoval,4.518750190734863,32,2000,PIT@ATL,ATL,PIT,,,,,,3B/UTIL
"","","","","","","","","","","","","",59175-68594:Anthony Alford,59175-68594,OF,Anthony,Anthony Alford,Alford,3.0363637750799004,11,2000,PIT@ATL,PIT,ATL,,,,,,OF/UTIL
"","","","","","","","","","","","","",59175-96764:Jonathan Davis,59175-96764,OF,Jonathan,Jonathan Davis,Davis,4.156521672787874,23,2000,BOS@TOR,TOR,BOS,,,,,,OF/UTIL
