entry_id,contest_id,contest_name,P,C/1B,2B,3B,SS,OF,OF,OF,UTIL,"","Instructions"
"2486728462","59101-246484090","$6K Wed MLB Wiffle Ball (150 Entries Max)","59101-5522","59101-79273","59101-21705","59101-73832","59101-82654","59101-73023","59101-54401","59101-52180","59101-84133","","1) Edit your lineup by inserting any player from this list into their appropriate position columns"
"","","","","","","","","","","","","","2) You can paste either the Player ID + Name OR ID from their respective columns"
"","","","","","","","","","","","","","3) Any information to the right of the last position column will be ignored in the upload. Don't leave blank rows. Any entries after a blank row will not be edited"
"","","","","","","","","","","","","","4) You can not use this form to create new entries"
"","","","","","","","","","","","",""
"","","","","","","","","","","","","",Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Roster Position
"","","","","","","","","","","","","",59101-21096:Erasmo Ramirez,59101-21096,P,Erasmo,Erasmo Ramirez,Ramirez,11.166666666666666,6,5500,DET@SEA,DET,SEA,IL,Chest,,,,P
"","","","","","","","","","","","","",59101-82539:Jalen Beeks,59101-82539,P,Jalen,Jalen Beeks,Beeks,10.083333333333334,12,5500,TB@BAL,TB,BAL,IL,Elbow,,,,P
"","","","","","","","","","","","","",59101-82538:Darwinzon Hernandez,59101-82538,P,Darwinzon,Darwinzon Hernandez,Hernandez,4.733333333333333,15,5500,BOS@TOR,BOS,TOR,,,,,,P
"","","","","","","","","","","","","",59101-82547:Thomas Hatch,59101-82547,P,Thomas,Thomas Hatch,Hatch,8.352941176470589,17,5500,BOS@TOR,TOR,BOS,IL,Elbow,,,,P
"","","","","","","","","","","","","",59101-82548:Alex Lange,59101-82548,P,Alex,Alex Lange,Lange,3.6666666666666665,15,5500,DET@SEA,DET,SEA,,,,,,P
"","","","","","","","","","","","","",59101-62087:Miguel Castro,59101-62087,P,Miguel,Miguel Castro,Castro,6.066666666666666,15,5500,NYM@ATL,NYM,ATL,,,,,,P
"","","","","","","","","","","","","",59101-17037:Trevor Rosenthal,59101-17037,P,Trevor,Trevor Rosenthal,Rosenthal,7.6521739130434785,23,5500,HOU@OAK,OAK,HOU,IL,Shoulder,,,,P
"","","","","","","","","","","","","",59101-82572:Gregory Soto,59101-82572,P,Gregory,Gregory Soto,Soto,5.2631578947368425,19,5500,DET@SEA,DET,SEA,,,,,,P
"","","","","","","","","","","","","",59101-12943:Shelby Miller,59101-12943,P,Shelby,Shelby Miller,Miller,-4,3,5500,WSH@CHC,CHC,WSH,IL,Back,,,,P
"","","","","","","","","","","","","",59101-82584:J.B. Bukauskas,59101-82584,P,J.B.,J.B. Bukauskas,Bukauskas,2.909090909090909,11,5500,ARI@LAD,ARI,LAD,IL,Elbow,,,,P
"","","","","","","","","","","","","",59101-82587:Richard Lovelady,59101-82587,P,Richard,Richard Lovelady,Lovelady,0,1,5500,MIL@KC,KC,MIL,,,,,,P
"","","","","","","","","","","","","",59101-82591:Chris Rodriguez,59101-82591,P,Chris,Chris Rodriguez,Rodriguez,12.25,8,5500,CLE@LAA,LAA,CLE,IL,Shoulder,,,,P
"","","","","","","","","","","","","",59101-82592:Dennis Santana,59101-82592,P,Dennis,Dennis Santana,Santana,2.357142857142857,14,5500,ARI@LAD,LAD,ARI,,,,,,P
"","","","","","","","","","","","","",59101-17065:Blake Treinen,59101-17065,P,Blake,Blake Treinen,Treinen,6.166666666666667,18,5500,ARI@LAD,LAD,ARI,,,,,,P
"","","","","","","","","","","","","",59101-82603:Mitch White,59101-82603,P,Mitch,Mitch White,White,5.333333333333333,6,5500,ARI@LAD,LAD,ARI,,,,,,P
"","","","","","","","","","","","","",59101-84651:Austin Davis,59101-84651,P,Austin,Austin Davis,Davis,1.2222222222222223,9,5500,PIT@STL,PIT,STL,IL,Elbow,,,,P
"","","","","","","","","","","","","",59101-80566:Seth Frankoff,59101-80566,P,Seth,Seth Frankoff,Frankoff,20,1,5500,ARI@LAD,ARI,LAD,,,,,,P
"","","","","","","","","","","","","",59101-72377:James Hoyt,59101-72377,P,James,James Hoyt,Hoyt,5.5,2,5500,CLE@LAA,LAA,CLE,,,,,,P
"","","","","","","","","","","","","",59101-80568:Edgar Santana,59101-80568,P,Edgar,Edgar Santana,Santana,3,5,5500,NYM@ATL,ATL,NYM,,,,,,P
"","","","","","","","","","","","","",59101-80571:Phil Maton,59101-80571,P,Phil,Phil Maton,Maton,5.666666666666667,12,5500,CLE@LAA,CLE,LAA,,,,,,P
"","","","","","","","","","","","","",59101-82621:Clarke Schmidt,59101-82621,P,Clarke,Clarke Schmidt,Schmidt,8.333333333333334,3,5500,NYY@TEX,NYY,TEX,IL,Elbow,,,,P
"","","","","","","","","","","","","",59101-82627:JoJo Romero,59101-82627,P,JoJo,JoJo Romero,Romero,2.727272727272727,11,5500,MIA@PHI,PHI,MIA,IL,Elbow,,,,P
"","","","","","","","","","","","","",59101-17094:Jake Diekman,59101-17094,P,Jake,Jake Diekman,Diekman,6.421052631578948,19,5500,HOU@OAK,OAK,HOU,,,,,,P
"","","","","","","","","","","","","",59101-82631:Taylor Hearn,59101-82631,P,Taylor,Taylor Hearn,Hearn,8.583333333333334,12,5500,NYY@TEX,TEX,NYY,,,,,,P
"","","","","","","","","","","","","",59101-17100:Jeurys Familia,59101-17100,P,Jeurys,Jeurys Familia,Familia,5.733333333333333,15,5500,NYM@ATL,NYM,ATL,,,,,,P
"","","","","","","","","","","","","",59101-82636:Joey Lucchesi,59101-82636,P,Joey,Joey Lucchesi,Lucchesi,9.333333333333334,6,5500,NYM@ATL,NYM,ATL,,,,,,P
"","","","","","","","","","","","","",59101-82639:Ryan Helsley,59101-82639,P,Ryan,Ryan Helsley,Helsley,5,19,5500,PIT@STL,STL,PIT,,,,,,P
"","","","","","","","","","","","","",59101-82638:Jordan Hicks,59101-82638,P,Jordan,Jordan Hicks,Hicks,4.2,10,5500,PIT@STL,STL,PIT,IL,Elbow,,,,P
"","","","","","","","","","","","","",59101-13010:David Phelps,59101-13010,P,David,David Phelps,Phelps,6.636363636363637,11,5500,BOS@TOR,TOR,BOS,IL,Lat,,,,P
"","","","","","","","","","","","","",59101-17109:Oliver Drake,59101-17109,P,Oliver,Oliver Drake,Drake,3,11,5500,TB@BAL,TB,BAL,IL,Elbow,,,,P
"","","","","","","","","","","","","",59101-82657:Wil Crowe,59101-82657,P,Wil,Wil Crowe,Crowe,17.4,5,5500,PIT@STL,PIT,STL,,,,,,P
"","","","","","","","","","","","","",59101-13025:Pedro Baez,59101-13025,P,Pedro,Pedro Baez,Baez,4,18,5500,HOU@OAK,HOU,OAK,IL,Shoulder,,,,P
"","","","","","","","","","","","","",59101-53990:Shawn Armstrong,59101-53990,P,Shawn,Shawn Armstrong,Armstrong,3.3333333333333335,15,5500,TB@BAL,BAL,TB,,,,,,P
"","","","","","","","","","","","","",59101-84727:Drew Smith,59101-84727,P,Drew,Drew Smith,Smith,10.5,2,5500,NYM@ATL,NYM,ATL,,,,,,P
"","","","","","","","","","","","","",59101-138016:Brandon Waddell,59101-138016,P,Brandon,Brandon Waddell,Waddell,0,4,5500,TB@BAL,BAL,TB,,,,,,P
"","","","","","","","","","","","","",59101-13118:Justin Wilson,59101-13118,P,Justin,Justin Wilson,Wilson,3.9166666666666665,12,5500,NYY@TEX,NYY,TEX,,,,,,P
"","","","","","","","","","","","","",59101-70482:J.B. Wendelken,59101-70482,P,J.B.,J.B. Wendelken,Wendelken,4.066666666666666,15,5500,HOU@OAK,OAK,HOU,IL,Oblique,,,,P
"","","","","","","","","","","","","",59101-11108:Aroldis Chapman,59101-11108,P,Aroldis,Aroldis Chapman,Chapman,10.125,16,5500,NYY@TEX,NYY,TEX,,,,,,P
"","","","","","","","","","","","","",59101-68465:Yoan Lopez,59101-68465,P,Yoan,Yoan Lopez,Lopez,3.769230769230769,13,5500,ARI@LAD,ARI,LAD,,,,,,P
"","","","","","","","","","","","","",59101-70517:Chad Green,59101-70517,P,Chad,Chad Green,Green,6.222222222222222,18,5500,NYY@TEX,NYY,TEX,,,,,,P
"","","","","","","","","","","","","",59101-68475:JT Chargois,59101-68475,P,JT,JT Chargois,Chargois,7,4,5500,DET@SEA,SEA,DET,,,,,,P
"","","","","","","","","","","","","",59101-68474:Josh Hader,59101-68474,P,Josh,Josh Hader,Hader,8.9375,16,5500,MIL@KC,MIL,KC,,,,,,P
"","","","","","","","","","","","","",59101-13183:Dellin Betances,59101-13183,P,Dellin,Dellin Betances,Betances,3,1,5500,NYM@ATL,NYM,ATL,IL,Shoulder,,,,P
"","","","","","","","","","","","","",59101-13192:Tony Watson,59101-13192,P,Tony,Tony Watson,Watson,5.214285714285714,14,5500,CLE@LAA,LAA,CLE,,,,,,P
"","","","","","","","","","","","","",59101-23437:Brooks Raley,59101-23437,P,Brooks,Brooks Raley,Raley,4.894736842105263,19,5500,HOU@OAK,HOU,OAK,,,,,,P
"","","","","","","","","","","","","",59101-68507:Duane Underwood Jr.,59101-68507,P,Duane,Duane Underwood Jr.,Underwood Jr.,7.25,16,5500,PIT@STL,PIT,STL,,,,,,P
"","","","","","","","","","","","","",59101-80801:Hoby Milner,59101-80801,P,Hoby,Hoby Milner,Milner,12,1,5500,MIL@KC,MIL,KC,,,,,,P
"","","","","","","","","","","","","",59101-39843:Burch Smith,59101-39843,P,Burch,Burch Smith,Smith,5.571428571428571,7,5500,HOU@OAK,OAK,HOU,,,,,,P
"","","","","","","","","","","","","",59101-80804:Tyler Webb,59101-80804,P,Tyler,Tyler Webb,Webb,1.4375,16,5500,PIT@STL,STL,PIT,,,,,,P
"","","","","","","","","","","","","",59101-52143:Hunter Harvey,59101-52143,P,Hunter,Hunter Harvey,Harvey,3.2,10,5500,TB@BAL,BAL,TB,IL,Oblique,,,,P
"","","","","","","","","","","","","",59101-52146:Carl Edwards Jr.,59101-52146,P,Carl,Carl Edwards Jr.,Edwards Jr.,-5,1,5500,BOS@TOR,TOR,BOS,,,,,,P
"","","","","","","","","","","","","",59101-70578:Cody Reed,59101-70578,P,Cody,Cody Reed,Reed,3.1666666666666665,12,5500,TB@BAL,TB,BAL,O,Thumb,,,,P
"","","","","","","","","","","","","",59101-70585:Richard Bleier,59101-70585,P,Richard,Richard Bleier,Bleier,4.666666666666667,18,5500,MIA@PHI,MIA,PHI,,,,,,P
"","","","","","","","","","","","","",59101-68545:Stephen Tarpley,59101-68545,P,Stephen,Stephen Tarpley,Tarpley,-6,1,5500,NYM@ATL,NYM,ATL,,,,,,P
"","","","","","","","","","","","","",59101-68548:Edwin Diaz,59101-68548,P,Edwin,Edwin Diaz,Diaz,5.882352941176471,17,5500,NYM@ATL,NYM,ATL,,,,,,P
"","","","","","","","","","","","","",59101-52169:Kohl Stewart,59101-52169,P,Kohl,Kohl Stewart,Stewart,,,5500,WSH@CHC,CHC,WSH,,,,,,P
"","","","","","","","","","","","","",59101-68552:Sam Coonrod,59101-68552,P,Sam,Sam Coonrod,Coonrod,6.5625,16,5500,MIA@PHI,PHI,MIA,,,,,,P
"","","","","","","","","","","","","",59101-68555:Brent Honeywell Jr.,59101-68555,P,Brent,Brent Honeywell Jr.,Honeywell Jr.,4.333333333333333,3,5500,TB@BAL,TB,BAL,,,,,,P
"","","","","","","","","","","","","",59101-68556:Dillon Tate,59101-68556,P,Dillon,Dillon Tate,Tate,3.8181818181818183,11,5500,TB@BAL,BAL,TB,IL,Hamstring,,,,P
"","","","","","","","","","","","","",59101-80849:Adam Kolarek,59101-80849,P,Adam,Adam Kolarek,Kolarek,1.6363636363636365,11,5500,HOU@OAK,OAK,HOU,,,,,,P
"","","","","","","","","","","","","",59101-52177:Jesse Biddle,59101-52177,P,Jesse,Jesse Biddle,Biddle,4.375,8,5500,NYM@ATL,ATL,NYM,,,,,,P
"","","","","","","","","","","","","",59101-5074:Tyler Clippard,59101-5074,P,Tyler,Tyler Clippard,Clippard,5.538461538461538,26,5500,ARI@LAD,ARI,LAD,IL,Shoulder,,,,P
"","","","","","","","","","","","","",59101-13271:Will Smith,59101-13271,P,Will,Will Smith,Smith,4.7368421052631575,19,5500,NYM@ATL,ATL,NYM,,,,,,P
"","","","","","","","","","","","","",59101-82911:Adam Cimber,59101-82911,P,Adam,Adam Cimber,Cimber,4.2631578947368425,19,5500,MIA@PHI,MIA,PHI,,,,,,P
"","","","","","","","","","","","","",59101-52191:Kyle Crick,59101-52191,P,Kyle,Kyle Crick,Crick,4.833333333333333,12,5500,PIT@STL,PIT,STL,IL,Triceps,,,,P
"","","","","","","","","","","","","",59101-52192:Luke Jackson,59101-52192,P,Luke,Luke Jackson,Jackson,5.055555555555555,18,5500,NYM@ATL,ATL,NYM,,,,,,P
"","","","","","","","","","","","","",59101-70624:Chris Stratton,59101-70624,P,Chris,Chris Stratton,Stratton,6.0588235294117645,17,5500,PIT@STL,PIT,STL,,,,,,P
"","","","","","","","","","","","","",59101-52196:A.J. Cole,59101-52196,P,A.J.,A.J. Cole,Cole,8.666666666666666,3,5500,BOS@TOR,TOR,BOS,,,,,,P
"","","","","","","","","","","","","",59101-70629:Jacob Barnes,59101-70629,P,Jacob,Jacob Barnes,Barnes,4,10,5500,NYM@ATL,NYM,ATL,,,,,,P
"","","","","","","","","","","","","",59101-82923:Luke Bard,59101-82923,P,Luke,Luke Bard,Bard,4.166666666666667,6,5500,CLE@LAA,LAA,CLE,IL,Hip,,,,P
"","","","","","","","","","","","","",59101-68592:Francis Martes,59101-68592,P,Francis,Francis Martes,Martes,,,5500,HOU@OAK,HOU,OAK,NA,Suspension,,,,P
"","","","","","","","","","","","","",59101-5107:Sergio Romo,59101-5107,P,Sergio,Sergio Romo,Romo,3.3125,16,5500,HOU@OAK,OAK,HOU,,,,,,P
"","","","","","","","","","","","","",59101-13312:Ryan Brasier,59101-13312,P,Ryan,Ryan Brasier,Brasier,5.52,25,5500,BOS@TOR,BOS,TOR,IL,Calf,,,,P
"","","","","","","","","","","","","",59101-82974:Tanner Rainey,59101-82974,P,Tanner,Tanner Rainey,Rainey,3.25,16,5500,WSH@CHC,WSH,CHC,,,,,,P
"","","","","","","","","","","","","",59101-82986:Colten Brewer,59101-82986,P,Colten,Colten Brewer,Brewer,9.454545454545455,11,5500,BOS@TOR,BOS,TOR,,,,,,P
"","","","","","","","","","","","","",59101-68653:Luis Cessa,59101-68653,P,Luis,Luis Cessa,Cessa,7.153846153846154,13,5500,NYY@TEX,NYY,TEX,,,,,,P
"","","","","","","","","","","","","",59101-82999:Scott Barlow,59101-82999,P,Scott,Scott Barlow,Barlow,7.2,20,5500,MIL@KC,KC,MIL,,,,,,P
"","","","","","","","","","","","","",59101-82998:Lou Trivino,59101-82998,P,Lou,Lou Trivino,Trivino,6,20,5500,HOU@OAK,OAK,HOU,,,,,,P
"","","","","","","","","","","","","",59101-11327:Matt Bush,59101-11327,P,Matt,Matt Bush,Bush,4,3,5500,NYY@TEX,TEX,NYY,IL,Elbow,,,,P
"","","","","","","","","","","","","",59101-11333:Craig Kimbrel,59101-11333,P,Craig,Craig Kimbrel,Kimbrel,7.352941176470588,17,5500,WSH@CHC,CHC,WSH,,,,,,P
"","","","","","","","","","","","","",59101-23626:Will Harris,59101-23626,P,Will,Will Harris,Harris,4.666666666666667,6,5500,WSH@CHC,WSH,CHC,,,,,,P
"","","","","","","","","","","","","",59101-115788:Brady Lail,59101-115788,P,Brady,Brady Lail,Lail,0,2,5500,DET@SEA,SEA,DET,,,,,,P
"","","","","","","","","","","","","",59101-13404:Anthony Bass,59101-13404,P,Anthony,Anthony Bass,Bass,3.8333333333333335,18,5500,MIA@PHI,MIA,PHI,,,,,,P
"","","","","","","","","","","","","",59101-5214:Anthony Swarzak,59101-5214,P,Anthony,Anthony Swarzak,Swarzak,1.8333333333333333,6,5500,MIL@KC,KC,MIL,,,,,,P
"","","","","","","","","","","","","",59101-72809:Austin Brice,59101-72809,P,Austin,Austin Brice,Brice,2.9166666666666665,12,5500,BOS@TOR,BOS,TOR,,,,,,P
"","","","","","","","","","","","","",59101-5230:Joe Smith,59101-5230,P,Joe,Joe Smith,Smith,3,17,5500,HOU@OAK,HOU,OAK,,,,,,P
"","","","","","","","","","","","","",59101-38001:Matt Barnes,59101-38001,P,Matt,Matt Barnes,Barnes,8.105263157894736,19,5500,BOS@TOR,BOS,TOR,,,,,,P
"","","","","","","","","","","","","",59101-85108:Enyel De Los Santos,59101-85108,P,Enyel,Enyel De Los Santos,De Los Santos,1,3,5500,MIA@PHI,PHI,MIA,,,,,,P
"","","","","","","","","","","","","",59101-13458:Nate Jones,59101-13458,P,Nate,Nate Jones,Jones,3.3333333333333335,12,5500,ARI@LAD,LAD,ARI,,,,,,P
"","","","","","","","","","","","","",59101-21653:Hector Neris,59101-21653,P,Hector,Hector Neris,Neris,6.35,20,5500,MIA@PHI,PHI,MIA,,,,,,P
"","","","","","","","","","","","","",59101-38041:Ryan Pressly,59101-38041,P,Ryan,Ryan Pressly,Pressly,7.5,16,5500,HOU@OAK,HOU,OAK,,,,,,P
"","","","","","","","","","","","","",59101-81052:Andrew Kittredge,59101-81052,P,Andrew,Andrew Kittredge,Kittredge,8.714285714285714,14,5500,TB@BAL,TB,BAL,,,,,,P
"","","","","","","","","","","","","",59101-5283:Ervin Santana,59101-5283,P,Ervin,Ervin Santana,Santana,8.285714285714286,7,5500,MIL@KC,KC,MIL,,,,,,P
"","","","","","","","","","","","","",59101-13479:Joe Kelly,59101-13479,P,Joe,Joe Kelly,Kelly,-1.3333333333333333,3,5500,ARI@LAD,LAD,ARI,,,,,,P
"","","","","","","","","","","","","",59101-140459:John King,59101-140459,P,John,John King,King,8.266666666666667,15,5500,NYY@TEX,TEX,NYY,,,,,,P
"","","","","","","","","","","","","",59101-83116:Wander Suero,59101-83116,P,Wander,Wander Suero,Suero,4.454545454545454,11,5500,WSH@CHC,WSH,CHC,,,,,,P
"","","","","","","","","","","","","",59101-21682:Aaron Loup,59101-21682,P,Aaron,Aaron Loup,Loup,5.461538461538462,13,5500,NYM@ATL,NYM,ATL,,,,,,P
"","","","","","","","","","","","","",59101-13495:Rafael Dolis,59101-13495,P,Rafael,Rafael Dolis,Dolis,4.8125,16,5500,BOS@TOR,TOR,BOS,,,,,,P
"","","","","","","","","","","","","",59101-13512:Rex Brothers,59101-13512,P,Rex,Rex Brothers,Brothers,6.588235294117647,17,5500,WSH@CHC,CHC,WSH,,,,,,P
"","","","","","","","","","","","","",59101-83147:Brad Wieck,59101-83147,P,Brad,Brad Wieck,Wieck,7.5,2,5500,WSH@CHC,CHC,WSH,,,,,,P
"","","","","","","","","","","","","",59101-38096:David Hale,59101-38096,P,David,David Hale,Hale,5.636363636363637,11,5500,MIA@PHI,PHI,MIA,,,,,,P
"","","","","","","","","","","","","",59101-83159:Diego Castillo,59101-83159,P,Diego,Diego Castillo,Castillo,6.066666666666666,15,5500,TB@BAL,TB,BAL,,,,,,P
"","","","","","","","","","","","","",59101-83158:Seranthony Dominguez,59101-83158,P,Seranthony,Seranthony Dominguez,Dominguez,,,5500,MIA@PHI,PHI,MIA,IL,Elbow,,,,P
"","","","","","","","","","","","","",59101-38106:Kirby Yates,59101-38106,P,Kirby,Kirby Yates,Yates,3.1666666666666665,6,5500,BOS@TOR,TOR,BOS,IL,Elbow,,,,P
"","","","","","","","","","","","","",59101-83172:Jonathan Hernandez,59101-83172,P,Jonathan,Jonathan Hernandez,Hernandez,6.888888888888889,27,5500,NYY@TEX,TEX,NYY,IL,Elbow,,,,P
"","","","","","","","","","","","","",59101-136424:Jake Brentz,59101-136424,P,Jake,Jake Brentz,Brentz,5,20,5500,MIL@KC,KC,MIL,,,,,,P
"","","","","","","","","","","","","",59101-79085:Keegan Akin,59101-79085,P,Keegan,Keegan Akin,Akin,6.5,2,5500,TB@BAL,BAL,TB,,,,,,P
"","","","","","","","","","","","","",59101-79084:Tanner Scott,59101-79084,P,Tanner,Tanner Scott,Scott,5.7894736842105265,19,5500,TB@BAL,BAL,TB,,,,,,P
"","","","","","","","","","","","","",59101-79088:Travis Lakins Sr.,59101-79088,P,Travis,Travis Lakins Sr.,Lakins Sr.,3.533333333333333,15,5500,TB@BAL,BAL,TB,,,,,,P
"","","","","","","","","","","","","",59101-83184:Julian Merryweather,59101-83184,P,Julian,Julian Merryweather,Merryweather,8.5,4,5500,BOS@TOR,TOR,BOS,IL,Oblique,,,,P
"","","","","","","","","","","","","",59101-5362:Darren O'Day,59101-5362,P,Darren,Darren O'Day,O'Day,4.5,10,5500,NYY@TEX,NYY,TEX,IL,Shoulder,,,,P
"","","","","","","","","","","","","",59101-83194:Sam Howard,59101-83194,P,Sam,Sam Howard,Howard,5.2631578947368425,19,5500,PIT@STL,PIT,STL,,,,,,P
"","","","","","","","","","","","","",59101-13564:Chaz Roe,59101-13564,P,Chaz,Chaz Roe,Roe,2,1,5500,TB@BAL,TB,BAL,IL,Shoulder,,,,P
"","","","","","","","","","","","","",59101-38144:Shane Greene,59101-38144,P,Shane,Shane Greene,Greene,4.571428571428571,28,5500,NYM@ATL,ATL,NYM,,,,,,P
"","","","","","","","","","","","","",59101-85252:Jorge Guzman,59101-85252,P,Jorge,Jorge Guzman,Guzman,-3,1,5500,MIA@PHI,MIA,PHI,IL,Elbow,,,,P
"","","","","","","","","","","","","",59101-79124:Joe Jimenez,59101-79124,P,Joe,Joe Jimenez,Jimenez,-0.25,4,5500,DET@SEA,DET,SEA,,,,,,P
"","","","","","","","","","","","","",59101-38171:Mike Kickham,59101-38171,P,Mike,Mike Kickham,Kickham,3,1,5500,ARI@LAD,LAD,ARI,,,,,,P
"","","","","","","","","","","","","",59101-83232:Jason Adam,59101-83232,P,Jason,Jason Adam,Adam,4.555555555555555,9,5500,WSH@CHC,CHC,WSH,,,,,,P
"","","","","","","","","","","","","",59101-85289:Nick Anderson,59101-85289,P,Nick,Nick Anderson,Anderson,7.157894736842105,19,5500,TB@BAL,TB,BAL,IL,Elbow,,,,P
"","","","","","","","","","","","","",59101-85288:Brusdar Graterol,59101-85288,P,Brusdar,Brusdar Graterol,Graterol,-0.6666666666666666,3,5500,ARI@LAD,LAD,ARI,IL,Forearm,,,,P
"","","","","","","","","","","","","",59101-79150:Josh Staumont,59101-79150,P,Josh,Josh Staumont,Staumont,6.111111111111111,18,5500,MIL@KC,KC,MIL,,,,,,P
"","","","","","","","","","","","","",59101-79161:Braxton Garrett,59101-79161,P,Braxton,Braxton Garrett,Garrett,6,1,5500,MIA@PHI,MIA,PHI,,,,,,P
"","","","","","","","","","","","","",59101-79171:Phil Bickford,59101-79171,P,Phil,Phil Bickford,Bickford,-3,1,5500,ARI@LAD,LAD,ARI,,,,,,P
"","","","","","","","","","","","","",59101-13635:Brad Hand,59101-13635,P,Brad,Brad Hand,Hand,6.3076923076923075,13,5500,WSH@CHC,WSH,CHC,,,,,,P
"","","","","","","","","","","","","",59101-113986:Emmanuel Clase,59101-113986,P,Emmanuel,Emmanuel Clase,Clase,5.85,20,5500,CLE@LAA,CLE,LAA,,,,,,P
"","","","","","","","","","","","","",59101-38216:Jose Cisnero,59101-38216,P,Jose,Jose Cisnero,Cisnero,4.944444444444445,18,5500,DET@SEA,DET,SEA,,,,,,P
"","","","","","","","","","","","","",59101-38217:Tommy Kahnle,59101-38217,P,Tommy,Tommy Kahnle,Kahnle,12,1,5500,ARI@LAD,LAD,ARI,IL,Elbow,,,,P
"","","","","","","","","","","","","",59101-38228:Trevor May,59101-38228,P,Trevor,Trevor May,May,6.352941176470588,17,5500,NYM@ATL,NYM,ATL,,,,,,P
"","","","","","","","","","","","","",59101-21846:Chris Devenski,59101-21846,P,Chris,Chris Devenski,Devenski,2.75,8,5500,ARI@LAD,ARI,LAD,IL,Elbow,,,,P
"","","","","","","","","","","","","",59101-118106:Victor Gonzalez,59101-118106,P,Victor,Victor Gonzalez,Gonzalez,3.611111111111111,18,5500,ARI@LAD,LAD,ARI,,,,,,P
"","","","","","","","","","","","","",59101-79196:Albert Abreu,59101-79196,P,Albert,Albert Abreu,Abreu,11,3,5500,NYY@TEX,NYY,TEX,,,,,,P
"","","","","","","","","","","","","",59101-38240:Rafael Montero,59101-38240,P,Rafael,Rafael Montero,Montero,4.555555555555555,18,5500,DET@SEA,SEA,DET,,,,,,P
"","","","","","","","","","","","","",59101-118123:Blake Taylor,59101-118123,P,Blake,Blake Taylor,Taylor,2.2857142857142856,7,5500,HOU@OAK,HOU,OAK,IL,Ankle,,,,P
"","","","","","","","","","","","","",59101-38251:Hunter Strickland,59101-38251,P,Hunter,Hunter Strickland,Strickland,6.2,15,5500,CLE@LAA,LAA,CLE,,,,,,P
"","","","","","","","","","","","","",59101-118122:Angel Perdomo,59101-118122,P,Angel,Angel Perdomo,Perdomo,6.181818181818182,11,5500,MIL@KC,MIL,KC,,,,,,P
"","","","","","","","","","","","","",59101-118124:Kent Emanuel,59101-118124,P,Kent,Kent Emanuel,Emanuel,10.285714285714286,7,5500,HOU@OAK,HOU,OAK,,,,,,P
"","","","","","","","","","","","","",59101-79232:Clay Holmes,59101-79232,P,Clay,Clay Holmes,Holmes,5.277777777777778,18,5500,PIT@STL,PIT,STL,,,,,,P
"","","","","","","","","","","","","",59101-13709:Deolis Guerra,59101-13709,P,Deolis,Deolis Guerra,Guerra,8.727272727272727,11,5500,HOU@OAK,OAK,HOU,,,,,,P
"","","","","","","","","","","","","",59101-79250:Junior Fernandez,59101-79250,P,Junior,Junior Fernandez,Fernandez,-6,1,5500,PIT@STL,STL,PIT,,,,,,P
"","","","","","","","","","","","","",59101-62871:Junior Guerra,59101-62871,P,Junior,Junior Guerra,Guerra,7.153846153846154,13,5500,CLE@LAA,LAA,CLE,IL,Groin,,,,P
"","","","","","","","","","","","","",59101-79258:Ryne Stanek,59101-79258,P,Ryne,Ryne Stanek,Stanek,5.722222222222222,18,5500,HOU@OAK,HOU,OAK,,,,,,P
"","","","","","","","","","","","","",59101-38303:Andrew Chafin,59101-38303,P,Andrew,Andrew Chafin,Chafin,5.25,20,5500,WSH@CHC,CHC,WSH,,,,,,P
"","","","","","","","","","","","","",59101-38304:Archie Bradley,59101-38304,P,Archie,Archie Bradley,Bradley,4.4,5,5500,MIA@PHI,PHI,MIA,,,,,,P
"","","","","","","","","","","","","",59101-79266:Brett Martin,59101-79266,P,Brett,Brett Martin,Martin,3.6153846153846154,13,5500,NYY@TEX,TEX,NYY,,,,,,P
"","","","","","","","","","","","","",59101-118178:Jasseel De La Cruz,59101-118178,P,Jasseel,Jasseel De La Cruz,De La Cruz,,,5500,NYM@ATL,ATL,NYM,,,,,,P
"","","","","","","","","","","","","",59101-118180:Tucker Davidson,59101-118180,P,Tucker,Tucker Davidson,Davidson,28,1,5500,NYM@ATL,ATL,NYM,,,,,,P
"","","","","","","","","","","","","",59101-118183:Nivaldo Rodriguez,59101-118183,P,Nivaldo,Nivaldo Rodriguez,Rodriguez,15,1,5500,HOU@OAK,HOU,OAK,,,,,,P
"","","","","","","","","","","","","",59101-118182:Ben Braymer,59101-118182,P,Ben,Ben Braymer,Braymer,16.333333333333332,3,5500,WSH@CHC,WSH,CHC,,,,,,P
"","","","","","","","","","","","","",59101-101801:Joel Payamps,59101-101801,P,Joel,Joel Payamps,Payamps,5.285714285714286,14,5500,BOS@TOR,TOR,BOS,,,,,,P
"","","","","","","","","","","","","",59101-118184:Enoli Paredes,59101-118184,P,Enoli,Enoli Paredes,Paredes,4,5,5500,HOU@OAK,HOU,OAK,,,,,,P
"","","","","","","","","","","","","",59101-79275:Sean Reid-Foley,59101-79275,P,Sean,Sean Reid-Foley,Reid-Foley,18.25,4,5500,NYM@ATL,NYM,ATL,,,,,,P
